N,coverage,match_level,ethnicity,model_variant
28994228.538828753,1.0,10of10,Malay,same_ethnicity
31078661.877820138,1.0,10of10,Malay,same_ethnicity
33312947.879346702,1.0,10of10,Malay,same_ethnicity
35707859.64900462,1.0,10of10,Malay,same_ethnicity
38274944.785163075,1.0,10of10,Malay,same_ethnicity
41026581.0582719,1.0,10of10,Malay,same_ethnicity
43976036.09302721,1.0,10of10,Malay,same_ethnicity
47137531.34116719,1.0,10of10,Malay,same_ethnicity
50526310.6533568,1.0,10of10,Malay,same_ethnicity
54158713.78079465,1.0,10of10,Malay,same_ethnicity
58052255.160948955,1.0,10of10,Malay,same_ethnicity
62225708.36730231,1.0,10of10,Malay,same_ethnicity
66699196.63030115,1.0,10of10,Malay,same_ethnicity
71494289.86597577,1.0,10of10,Malay,same_ethnicity
76634108.68007447,1.0,10of10,Malay,same_ethnicity
82143435.84919421,1.0,10of10,Malay,same_ethnicity
88048835.81643465,1.0,10of10,Malay,same_ethnicity
94378782.77775371,1.0,10of10,Malay,same_ethnicity
101163797.9766207,1.0,10of10,Malay,same_ethnicity
108436596.86896087,1.0,10of10,Malay,same_ethnicity
116232246.86798495,1.0,10of10,Malay,same_ethnicity
124588336.42950082,1.0,10of10,Malay,same_ethnicity
133545156.29298975,1.0,10of10,Malay,same_ethnicity
143145893.75234815,1.0,10of10,Malay,same_ethnicity
153436840.89300132,1.0,10of10,Malay,same_ethnicity
164467617.79946628,1.0,10of10,Malay,same_ethnicity
176291411.80959442,1.0,10of10,Malay,same_ethnicity
188965233.96912038,1.0,10of10,Malay,same_ethnicity
202550193.92306665,1.0,10of10,Malay,same_ethnicity
217111794.56945008,1.0,10of10,Malay,same_ethnicity
232720247.8960412,1.0,10of10,Malay,same_ethnicity
249450813.52303165,1.0,10of10,Malay,same_ethnicity
267384161.5839944,1.0,10of10,Malay,same_ethnicity
286606761.69482446,1.0,10of10,Malay,same_ethnicity
307211299.8861747,1.0,10of10,Malay,same_ethnicity
329297125.5097148,1.0,10of10,Malay,same_ethnicity
352970730.27306575,1.0,10of10,Malay,same_ethnicity
378346261.7131933,1.0,10of10,Malay,same_ethnicity
405546073.5840828,1.0,10of10,Malay,same_ethnicity
434701315.8125017,1.0,10of10,Malay,same_ethnicity
465952566.86646676,1.0,10of10,Malay,same_ethnicity
499450511.585514,1.0,10of10,Malay,same_ethnicity
535356667.7410719,1.0,10of10,Malay,same_ethnicity
573844164.8302405,1.0,10of10,Malay,same_ethnicity
615098578.8580505,1.0,10of10,Malay,same_ethnicity
659318827.1333542,1.0,10of10,Malay,same_ethnicity
706718127.3927476,1.0,10of10,Malay,same_ethnicity
757525025.8771889,1.0,10of10,Malay,same_ethnicity
811984499.3184009,1.0,10of10,Malay,same_ethnicity
870359136.1485183,1.0,10of10,Malay,same_ethnicity
932930402.6284696,1.0,10of10,Malay,same_ethnicity
1000000000.0,1.0,10of10,Malay,same_ethnicity
1000.0,0.10877850245347577,10of10,Malay,cross_ethnic
1071.8913192051275,0.11364914664176043,10of10,Malay,cross_ethnic
1148.9510001873086,0.11867298831680255,10of10,Malay,cross_ethnic
1231.550603292826,0.12385110821027,10of10,Malay,cross_ethnic
1320.088400831418,0.1291844538017033,10of10,Malay,cross_ethnic
1414.991297434576,0.13467385703571874,10of10,Malay,cross_ethnic
1516.7168884709226,0.1403200501680649,10of10,Malay,cross_ethnic
1625.7556664437934,0.14612367818310365,10of10,Malay,cross_ethnic
1742.6333860096508,0.15208530641335394,10of10,Malay,cross_ethnic
1867.9135990207828,0.15820542226464357,10of10,Malay,cross_ethnic
2002.2003718155845,0.16448443032127247,10of10,Malay,cross_ethnic
2146.1411978584038,0.17092264058958578,10of10,Malay,cross_ethnic
2300.430119772917,0.17752025023634965,10of10,Malay,cross_ethnic
2465.811075822604,0.18427731985992954,10of10,Malay,cross_ethnic
2643.0814869741057,0.19119374602627717,10of10,Malay,cross_ethnic
2833.096101839324,0.19826923240003883,10of10,Malay,cross_ethnic
3036.771118035457,0.20550326217822054,10of10,Malay,cross_ethnic
3255.0885998350564,0.21289507457812454,10of10,Malay,cross_ethnic
3489.1012134067737,0.2204436477789681,10of10,Malay,cross_ethnic
3739.937302478798,0.22814768997807575,10of10,Malay,cross_ethnic
4008.8063288984645,0.23600563919079778,10of10,Malay,cross_ethnic
4297.00470432084,0.24401567126028298,10of10,Malay,cross_ethnic
4605.922041145103,0.25217571444591586,10of10,Malay,cross_ethnic
4937.047852839004,0.26048346811425127,10of10,Malay,cross_ethnic
5291.978735958442,0.2689364225960976,10of10,Malay,cross_ethnic
5672.426068491977,0.27753187724711503,10of10,Malay,cross_ethnic
6080.224261649421,0.28626695411730785,10of10,Malay,cross_ethnic
6517.339604882421,0.29513860528864416,10of10,Malay,cross_ethnic
6985.879746785249,0.30414361274049717,10of10,Malay,cross_ethnic
7488.103857590023,0.31327858042266377,10of10,Malay,cross_ethnic
8026.4335222571735,0.3225399189731193,10of10,Malay,cross_ethnic
8603.464416684501,0.3319238241855217,10of10,Malay,cross_ethnic
9221.978823334322,0.34142625092386186,10of10,Malay,cross_ethnic
9884.959046625587,0.3510428847209696,10of10,Malay,cross_ethnic
10595.601792776148,0.36076911377877624,10of10,Malay,cross_ethnic
11357.333583431051,0.3706000044563783,10of10,Malay,cross_ethnic
12173.82727739662,0.38053028348503204,10of10,Malay,cross_ethnic
13049.019780144015,0.39055432996791734,10of10,Malay,cross_ethnic
13987.131026472387,0.40066617961687806,10of10,Malay,cross_ethnic
14992.684327860472,0.41085954263484065,10of10,Malay,cross_ethnic
16070.528182616385,0.4211278352624561,10of10,Malay,cross_ethnic
17225.859653987874,0.4314642234641026,10of10,Malay,cross_ethnic
18464.249428955427,0.44186167579084745,10of10,Malay,cross_ethnic
19791.668678535574,0.4523130213895663,10of10,Malay,cross_ethnic
21214.517849106276,0.46281100862682323,10of10,Malay,cross_ethnic
22739.657523579273,0.47334835994320457,10of10,Malay,cross_ethnic
24374.441501222216,0.48391781928779903,10of10,Malay,cross_ethnic
26126.752255633266,0.4945121896214992,10of10,Malay,cross_ethnic
28005.03894183631,0.5051243592729482,10of10,Malay,cross_ethnic
30018.35813575592,0.51574731713842,10of10,Malay,cross_ethnic
32176.417502507353,0.526374157661979,10of10,Malay,cross_ethnic
34489.6226040576,0.5369980771449603,10of10,Malay,cross_ethnic
36969.12707195024,0.5476123632459239,10of10,Malay,cross_ethnic
39626.88638701478,0.5582103796404225,10of10,Malay,cross_ethnic
42475.71552536894,0.5687855478223612,10of10,Malay,cross_ethnic
45529.35074866948,0.5793313280175166,10of10,Malay,cross_ethnic
48802.515836544335,0.5898412011557542,10of10,Malay,cross_ethnic
52310.993080562585,0.600308653766963,10of10,Malay,cross_ethnic
56071.69938205458,0.6107271674560294,10of10,Malay,cross_ethnic
60102.76782070388,0.6210902142185334,10of10,Malay,cross_ethnic
64423.635087213705,0.6313912582745378,10of10,Malay,cross_ethnic
69055.13520162331,0.6416237643801349,10of10,Malay,cross_ethnic
74019.59996915638,0.6517812118376141,10of10,Malay,cross_ethnic
79340.96665797492,0.6618571128031453,10of10,Malay,cross_ethnic
85044.89341802668,0.6718450331105871,10of10,Malay,cross_ethnic
91158.88299750819,0.6817386137679542,10of10,Malay,cross_ethnic
97712.41535346501,0.6915315915457482,10of10,Malay,cross_ethnic
104737.08979594486,0.7012178175979814,10of10,Malay,cross_ethnic
112266.77735108136,0.7107912737153282,10of10,Malay,cross_ethnic
120337.78407775905,0.7202460864567705,10of10,Malay,cross_ethnic
128989.02612533081,0.7295765399015343,10of10,Malay,cross_ethnic
138262.21737646536,0.738777088008925,10of10,Malay,cross_ethnic
148202.070579886,0.7478423675368154,10of10,Malay,cross_ethnic
158856.51294280528,0.7567672121895,10of10,Malay,cross_ethnic
170276.91722258978,0.765546668243027,10of10,Malay,cross_ethnic
182518.34943190424,0.7741760114636963,10of10,Malay,cross_ethnic
195639.8343517065,0.782650764818024,10of10,Malay,cross_ethnic
209704.64013232305,0.7909667163478249,10of10,Malay,cross_ethnic
224780.58335487253,0.7991199366583396,10of10,Malay,cross_ethnic
240940.35602395269,0.8071067956751025,10of10,Malay,cross_ethnic
258261.87606826748,0.8149239785554555,10of10,Malay,cross_ethnic
276828.6630392061,0.8225685007791604,10of10,Malay,cross_ethnic
296730.24081888725,0.8300377224157752,10of10,Malay,cross_ethnic
318062.5692794119,0.8373293613680857,10of10,Malay,cross_ethnic
340928.50697468076,0.8444415050831643,10of10,Malay,cross_ethnic
365438.30709572544,0.8513726199115728,10of10,Malay,cross_ethnic
391710.1490809261,0.8581215570906126,10of10,Malay,cross_ethnic
419870.70844439056,0.8646875543038223,10of10,Malay,cross_ethnic
450055.76757004973,0.871070231941619,10of10,Malay,cross_ethnic
482410.8704165374,0.8772695835136232,10of10,Malay,cross_ethnic
517092.0242896755,0.8832859600611932,10of10,Malay,cross_ethnic
554266.4520663096,0.8891200488048897,10of10,Malay,cross_ethnic
594113.3984965039,0.8947728465793092,10of10,Malay,cross_ethnic
636824.9944718586,0.900245628843367,10of10,Malay,cross_ethnic
682607.1834272379,0.9055399152316852,10of10,Malay,cross_ethnic
731680.7143427192,0.9106574327713783,10of10,Malay,cross_ethnic
784282.2061337682,0.9156000780535497,10of10,Malay,cross_ethnic
840665.2885618317,0.9203698798112856,10of10,Malay,cross_ethnic
901101.8251665018,0.9249689634705425,10of10,Malay,cross_ethnic
965883.2241158709,0.9293995192431993,10of10,Malay,cross_ethnic
1035321.8432956616,0.9336637751701647,10of10,Malay,cross_ethnic
1109752.496412072,0.9377639761833285,10of10,Malay,cross_ethnic
1189534.0673703207,0.941702369776789,10of10,Malay,cross_ethnic
1275051.2407130129,0.9454811983415898,10of10,Malay,cross_ethnic
1366716.3564620046,0.9491026977226599,10of10,Malay,cross_ethnic
1464971.3983072848,0.9525691011850208,10of10,Malay,cross_ethnic
1570290.1247293775,0.9558826477719493,10of10,Malay,cross_ethnic
1683180.353330955,0.959045593996063,10of10,Malay,cross_ethnic
1804186.409392072,0.9620602278823139,10of10,Malay,cross_ethnic
1933891.750455232,0.964928884519222,10of10,Malay,cross_ethnic
2072921.77959537,0.9676539624160584,10of10,Malay,cross_ethnic
2221946.8609395237,0.9702379400739839,10of10,Malay,cross_ethnic
2381685.5519761606,0.9726833922481042,10of10,Malay,cross_ethnic
2552908.0682395166,0.9749930054143432,10of10,Malay,cross_ethnic
2736439.9970746664,0.9771695919787022,10of10,Malay,cross_ethnic
2933166.2783900425,0.9792161027950587,10of10,Malay,cross_ethnic
3144035.4715915,0.9811356376024013,10of10,Malay,cross_ethnic
3370064.3292719247,0.9829314530560027,10of10,Malay,cross_ethnic
3612342.6997094303,0.9846069681054717,10of10,Malay,cross_ethnic
3872038.781812557,0.9861657665584309,10of10,Malay,cross_ethnic
4150404.7578504723,0.9876115967533318,10of10,Malay,cross_ethnic
4448782.831127585,0.9889483683408231,10of10,Malay,cross_ethnic
4768611.697714474,0.9901801462336624,10of10,Malay,cross_ethnic
5111433.483440165,0.991311141826265,10of10,Malay,cross_ethnic
5478901.179593934,0.9923457016065472,10of10,Malay,cross_ethnic
5872786.613189477,0.9932882932900712,10of10,Malay,cross_ethnic
6294988.990221888,0.9941434896102911,10of10,Malay,cross_ethnic
6747544.053110686,0.9949159499119163,10of10,Malay,cross_ethnic
7232633.896483534,0.9956103997272284,10of10,Malay,cross_ethnic
7752597.488629464,0.996231608569476,10of10,Malay,cross_ethnic
8309941.949353387,0.996784366243875,10of10,Malay,cross_ethnic
8907354.63861044,0.9972734580367315,10of10,Malay,cross_ethnic
9547716.114208067,0.9977036391758989,10of10,Malay,cross_ethnic
10234114.021054527,0.9980796089473545,10of10,Malay,cross_ethnic
10969857.97892384,0.9984059848041136,10of10,Malay,cross_ethnic
11758495.540521558,0.9986872767330519,10of10,Malay,cross_ethnic
12603829.296797274,0.9989278620828518,10of10,Malay,cross_ethnic
13509935.211980252,0.999131961034201,10of10,Malay,cross_ethnic
14481182.27674533,0.9993036129328265,10of10,Malay,cross_ethnic
15522253.57427048,0.9994466538080861,10of10,Malay,cross_ethnic
16638168.860761274,0.9995646955433949,10of10,Malay,cross_ethnic
17834308.769319095,0.9996611073113123,10of10,Malay,cross_ethnic
19116440.753856998,0.9997389999916171,10of10,Malay,cross_ethnic
20490746.89815846,0.9998012143184489,10of10,Malay,cross_ethnic
21963853.72416547,0.9998503134332766,10of10,Malay,cross_ethnic
23542864.143224154,0.9998885803562917,10of10,Malay,cross_ethnic
25235391.70434766,0.9999180206505549,10of10,Malay,cross_ethnic
27049597.304631315,0.9999403702726808,10of10,Malay,cross_ethnic
28994228.538828753,0.9999571083149906,10of10,Malay,cross_ethnic
31078661.877820138,0.9999694740761569,10of10,Malay,cross_ethnic
33312947.879346702,0.9999784876720328,10of10,Malay,cross_ethnic
35707859.64900462,0.999984973230188,10of10,Malay,cross_ethnic
38274944.785163075,0.9999895836104491,10of10,Malay,cross_ethnic
41026581.0582719,0.9999928255661266,10of10,Malay,cross_ethnic
43976036.09302721,0.999995084309846,10of10,Malay,cross_ethnic
47137531.34116719,0.9999966465717202,10of10,Malay,cross_ethnic
50526310.6533568,0.9999977214257325,10of10,Malay,cross_ethnic
54158713.78079465,0.9999984583934189,10of10,Malay,cross_ethnic
58052255.160948955,0.9999989625855846,10of10,Malay,cross_ethnic
62225708.36730231,0.9999993068831093,10of10,Malay,cross_ethnic
66699196.63030115,0.9999995413597194,10of10,Malay,cross_ethnic
71494289.86597577,0.9999997002936506,10of10,Malay,cross_ethnic
76634108.68007447,0.9999998071934119,10of10,Malay,cross_ethnic
82143435.84919421,0.9999998782789795,10of10,Malay,cross_ethnic
88048835.81643465,0.9999999248265673,10of10,Malay,cross_ethnic
94378782.77775371,0.9999999547204724,10of10,Malay,cross_ethnic
101163797.9766207,0.9999999734777126,10of10,Malay,cross_ethnic
108436596.86896087,0.9999999849352749,10of10,Malay,cross_ethnic
116232246.86798495,0.9999999917255892,10of10,Malay,cross_ethnic
124588336.42950082,0.9999999956175992,10of10,Malay,cross_ethnic
133545156.29298975,0.9999999977683683,10of10,Malay,cross_ethnic
143145893.75234815,0.999999998910712,10of10,Malay,cross_ethnic
153436840.89300132,0.9999999994919997,10of10,Malay,cross_ethnic
164467617.79946628,0.9999999997744327,10of10,Malay,cross_ethnic
176291411.80959442,0.9999999999049933,10of10,Malay,cross_ethnic
188965233.96912038,0.9999999999621952,10of10,Malay,cross_ethnic
202550193.92306665,0.9999999999858498,10of10,Malay,cross_ethnic
217111794.56945008,0.9999999999950412,10of10,Malay,cross_ethnic
232720247.8960412,0.9999999999983811,10of10,Malay,cross_ethnic
249450813.52303165,0.9999999999995103,10of10,Malay,cross_ethnic
267384161.5839944,0.9999999999998636,10of10,Malay,cross_ethnic
286606761.69482446,0.9999999999999651,10of10,Malay,cross_ethnic
307211299.8861747,0.9999999999999919,10of10,Malay,cross_ethnic
329297125.5097148,0.9999999999999982,10of10,Malay,cross_ethnic
352970730.27306575,0.9999999999999997,10of10,Malay,cross_ethnic
378346261.7131933,0.9999999999999999,10of10,Malay,cross_ethnic
405546073.5840828,1.0,10of10,Malay,cross_ethnic
434701315.8125017,1.0,10of10,Malay,cross_ethnic
465952566.86646676,1.0,10of10,Malay,cross_ethnic
499450511.585514,1.0,10of10,Malay,cross_ethnic
535356667.7410719,1.0,10of10,Malay,cross_ethnic
573844164.8302405,1.0,10of10,Malay,cross_ethnic
615098578.8580505,1.0,10of10,Malay,cross_ethnic
659318827.1333542,1.0,10of10,Malay,cross_ethnic
706718127.3927476,1.0,10of10,Malay,cross_ethnic
757525025.8771889,1.0,10of10,Malay,cross_ethnic
811984499.3184009,1.0,10of10,Malay,cross_ethnic
870359136.1485183,1.0,10of10,Malay,cross_ethnic
932930402.6284696,1.0,10of10,Malay,cross_ethnic
1000000000.0,1.0,10of10,Malay,cross_ethnic
1000.0,0.3165933280966031,10of10,Indian,same_ethnicity
1071.8913192051275,0.32840417707892644,10of10,Indian,same_ethnicity
1148.9510001873086,0.3404328266864881,10of10,Indian,same_ethnicity
1231.550603292826,0.3526697200151876,10of10,Indian,same_ethnicity
1320.088400831418,0.36510441836532653,10of10,Indian,same_ethnicity
1414.991297434576,0.37772565766331406,10of10,Indian,same_ethnicity
1516.7168884709226,0.39052141262963075,10of10,Indian,same_ethnicity
1625.7556664437934,0.40347896784835524,10of10,Indian,same_ethnicity
1742.6333860096508,0.4165849949059769,10of10,Indian,same_ethnicity
1867.9135990207828,0.4298256346053576,10of10,Indian,same_ethnicity
2002.2003718155845,0.44318658301107755,10of10,Indian,same_ethnicity
2146.1411978584038,0.45665317986622594,10of10,Indian,same_ethnicity
2300.430119772917,0.47021049784675256,10of10,Indian,same_ethnicity
2465.811075822604,0.4838434312388533,10of10,Indian,same_ethnicity
2643.0814869741057,0.4975367829052628,10of10,Indian,same_ethnicity
2833.096101839324,0.511275348737461,10of10,Indian,same_ethnicity
3036.771118035457,0.5250439990214991,10of10,Indian,same_ethnicity
3255.0885998350564,0.5388277561398844,10of10,Indian,same_ethnicity
3489.1012134067737,0.5526118677256955,10of10,Indian,same_ethnicity
3739.937302478798,0.5663818738155508,10of10,Indian,same_ethnicity
4008.8063288984645,0.5801236658529492,10of10,Indian,same_ethnicity
4297.00470432084,0.5938235347741149,10of10,Indian,same_ethnicity
4605.922041145103,0.607468205073271,10of10,Indian,same_ethnicity
4937.047852839004,0.6210448518514147,10of10,Indian,same_ethnicity
5291.978735958442,0.634541098469945,10of10,Indian,same_ethnicity
5672.426068491977,0.6479449935212871,10of10,Indian,same_ethnicity
6080.224261649421,0.6612449672654016,10of10,Indian,same_ethnicity
6517.339604882421,0.6744297692786361,10of10,Indian,same_ethnicity
6985.879746785249,0.68748839061865,10of10,Indian,same_ethnicity
7488.103857590023,0.7004099751474778,10of10,Indian,same_ethnicity
8026.4335222571735,0.7131837256433502,10of10,Indian,same_ethnicity
8603.464416684501,0.7257988108958754,10of10,Indian,same_ethnicity
9221.978823334322,0.7382442800931792,10of10,Indian,same_ethnicity
9884.959046625587,0.7505089904825076,10of10,Indian,same_ethnicity
10595.601792776148,0.7625815535477932,10of10,Indian,same_ethnicity
11357.333583431051,0.7744503038456388,10of10,Indian,same_ethnicity
12173.82727739662,0.7861032932444346,10of10,Indian,same_ethnicity
13049.019780144015,0.7975283117224918,10of10,Indian,same_ethnicity
13987.131026472387,0.8087129342418489,10of10,Indian,same_ethnicity
14992.684327860472,0.8196445916979106,10of10,Indian,same_ethnicity
16070.528182616385,0.8303106627306045,10of10,Indian,same_ethnicity
17225.859653987874,0.8406985824170633,10of10,Indian,same_ethnicity
18464.249428955427,0.8507959636230589,10of10,Indian,same_ethnicity
19791.668678535574,0.8605907270440236,10of10,Indian,same_ethnicity
21214.517849106276,0.8700712365868258,10of10,Indian,same_ethnicity
22739.657523579273,0.8792264375249722,10of10,Indian,same_ethnicity
24374.441501222216,0.8880459955723441,10of10,Indian,same_ethnicity
26126.752255633266,0.8965204354701928,10of10,Indian,same_ethnicity
28005.03894183631,0.9046412777622027,10of10,Indian,same_ethnicity
30018.35813575592,0.9124011721482262,10of10,Indian,same_ethnicity
32176.417502507353,0.9197940252664851,10of10,Indian,same_ethnicity
34489.6226040576,0.9268151201287474,10of10,Indian,same_ethnicity
36969.12707195024,0.9334612239070276,10of10,Indian,same_ethnicity
39626.88638701478,0.9397306804901013,10of10,Indian,same_ethnicity
